model_path,model_id,revision,param_name,layer_index,block_type,shape,rows,cols,design_rank,actual_rank,rank_ratio,svd_90_percent_rank,svd_90_percent_ratio,mean,std,var,min,max,sparsity,dtype,created_at
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.mlp.gate_proj.weight,30,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2858,0.69775390625,-3.2802243367768824e-05,0.016031241044402122,0.00025700070546008646,-0.58203125,0.5703125,4.938670567103795e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.mlp.up_proj.weight,30,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2909,0.710205078125,-8.21218236524146e-07,0.013102973811328411,0.00017168793419841677,-0.380859375,0.341796875,5.960464477539062e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.post_attention_layernorm.weight,30,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.564871072769165,0.04374668374657631,0.0019137721974402666,0.083984375,0.89453125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.self_attn.k_proj.weight,30,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,498,0.486328125,1.811544098018203e-05,0.02125954069197178,0.0004519681097008288,-0.310546875,0.353515625,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.self_attn.o_proj.weight,30,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1673,0.408447265625,1.8800583347911015e-06,0.0200626403093338,0.0004025095549877733,-0.365234375,0.396484375,3.5762786865234375e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.self_attn.q_proj.weight,30,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1429,0.348876953125,2.34107915275672e-06,0.015817729756236076,0.00025020059547387064,-0.2333984375,0.259765625,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.self_attn.v_proj.weight,30,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,690,0.673828125,-1.1404854376451112e-05,0.01882646046578884,0.00035443564411252737,-0.1904296875,0.2041015625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.input_layernorm.weight,31,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.43215763568878174,0.08749118447303772,0.007654707878828049,0.06982421875,1.046875,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.mlp.down_proj.weight,31,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2924,0.7138671875,-1.1822766055047396e-06,0.012899747118353844,0.0001664034789428115,-0.5390625,0.484375,8.174351283482142e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.mlp.gate_proj.weight,31,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2815,0.687255859375,-4.833651473745704e-05,0.01814473420381546,0.00032923134858720005,-0.7578125,0.6015625,4.2574746268136163e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.mlp.up_proj.weight,31,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2816,0.6875,-4.453218480193755e-06,0.014925829134881496,0.0002227803779533133,-0.6640625,0.4140625,4.938670567103795e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.post_attention_layernorm.weight,31,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.475155770778656,0.06484465301036835,0.0042048292234539986,0.04296875,1.3515625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.self_attn.k_proj.weight,31,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,574,0.560546875,8.071493539318908e-06,0.023447461426258087,0.0005497834063135087,-0.388671875,0.5703125,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.self_attn.o_proj.weight,31,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1715,0.418701171875,6.045038844604278e-06,0.019699346274137497,0.000388064217986539,-0.61328125,0.6015625,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.self_attn.q_proj.weight,31,q_proj,"(4096, 4096)",4096,4096,4096,4095,0.999755859375,1581,0.385986328125,1.7498790612080484e-06,0.017281794920563698,0.00029866042314097285,-0.416015625,0.3984375,7.748603820800781e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.31.self_attn.v_proj.weight,31,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,699,0.6826171875,-1.2438394151104148e-05,0.01662384532392025,0.00027635222068056464,-0.3046875,0.21484375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,lm_head.weight,,output,"(128256, 4096)",128256,4096,4096,4096,1.0,3283,0.801513671875,-1.626992889214307e-05,0.014261939562857151,0.00020340293121989816,-0.349609375,0.373046875,6.224580867561752e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.embed_tokens.weight,,embedding,"(128256, 4096)",128256,4096,4096,4096,1.0,3331,0.813232421875,2.295873491675593e-05,0.010727973654866219,0.00011508941679494455,-0.107421875,0.25390625,0.002183891342071716,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.input_layernorm.weight,,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.06716734170913696,0.1174388974905014,0.013791895471513271,-0.208984375,1.0703125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.mlp.down_proj.weight,,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2979,0.727294921875,-1.198449126604828e-06,0.011820522136986256,0.00013972473971080035,-0.6015625,0.609375,5.790165492466517e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.mlp.gate_proj.weight,,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2760,0.673828125,7.862156053306535e-06,0.012841565534472466,0.00016490579582750797,-0.58984375,0.412109375,6.641660417829241e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.mlp.up_proj.weight,,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2956,0.7216796875,-5.52541280285368e-07,0.011800731532275677,0.00013925725943408906,-0.1572265625,0.19140625,8.004052298409598e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.post_attention_layernorm.weight,,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.1315155327320099,0.012041368521749973,0.0001449945557396859,-0.000255584716796875,0.2255859375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.self_attn.k_proj.weight,,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,177,0.1728515625,-9.033959031512495e-06,0.02668844349682331,0.0007122730021364987,-0.64453125,0.6875,2.6226043701171875e-06,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.self_attn.o_proj.weight,,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1551,0.378662109375,1.5428737469846965e-06,0.011725838296115398,0.00013749528443440795,-0.5390625,0.6484375,7.748603820800781e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.self_attn.q_proj.weight,,q_proj,"(4096, 4096)",4096,4096,4096,4069,0.993408203125,405,0.098876953125,2.7729018370337144e-07,0.018489092588424683,0.000341846578521654,-0.73046875,0.6484375,6.258487701416016e-06,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.0.self_attn.v_proj.weight,,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,663,0.6474609375,-2.0868440060439752e-06,0.007229751907289028,5.2269311709096655e-05,-0.06103515625,0.058837890625,3.0994415283203125e-06,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.norm.weight,,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,2.3041248321533203,0.1766176074743271,0.03119378164410591,0.26171875,2.90625,0.0,float32,2025-09-02T11:16:49.528743
